,key_as_string,mean_cpu_usage,host_name
0,2021-08-24T02:00:00.000Z,0.025699999183416367,demo-project-jh
1,2021-08-24T02:05:00.000Z,0.21814000010490417,demo-project-jh
2,2021-08-24T02:10:00.000Z,0.26259000301361085,demo-project-jh
3,2021-08-24T02:15:00.000Z,0.18999000042676925,demo-project-jh
4,2021-08-24T02:20:00.000Z,0.1798599988222122,demo-project-jh
5,2021-08-24T02:25:00.000Z,0.043699999689124525,demo-project-jh
6,2021-08-24T02:30:00.000Z,0.0011400000075809658,demo-project-jh
7,2021-08-24T02:35:00.000Z,0.001020000025164336,demo-project-jh
8,2021-08-24T02:40:00.000Z,0.000990000000456348,demo-project-jh
9,2021-08-24T02:45:00.000Z,0.0012400000006891787,demo-project-jh
10,2021-08-24T02:50:00.000Z,0.0011100000352598726,demo-project-jh
11,2021-08-24T02:55:00.000Z,0.0010300000198185445,demo-project-jh
12,2021-08-24T03:00:00.000Z,0.0011300000129267572,demo-project-jh
13,2021-08-24T03:05:00.000Z,0.0009400000097230076,demo-project-jh
14,2021-08-24T03:10:00.000Z,0.0009700000169686973,demo-project-jh
15,2021-08-24T03:15:00.000Z,0.0010200000077020376,demo-project-jh
16,2021-08-24T03:20:00.000Z,0.0012300000234972686,demo-project-jh
17,2021-08-24T03:25:00.000Z,0.001020000025164336,demo-project-jh
18,2021-08-24T03:30:00.000Z,0.0010700000333599747,demo-project-jh
19,2021-08-24T03:35:00.000Z,0.0009799999999813736,demo-project-jh
20,2021-08-24T03:40:00.000Z,0.0011500000255182385,demo-project-jh
21,2021-08-24T03:45:00.000Z,0.0010800000163726509,demo-project-jh
22,2021-08-24T03:50:00.000Z,0.0011500000022351743,demo-project-jh
23,2021-08-24T03:55:00.000Z,0.0010500000149477272,demo-project-jh
24,2021-08-24T04:00:00.000Z,0.0011300000245682896,demo-project-jh
25,2021-08-24T04:05:00.000Z,0.0009200000029522925,demo-project-jh
26,2021-08-24T04:10:00.000Z,0.0009500000043772161,demo-project-jh
27,2021-08-24T04:15:00.000Z,0.0009700000169686973,demo-project-jh
28,2021-08-24T04:20:00.000Z,0.0010300000314600766,demo-project-jh
29,2021-08-24T04:25:00.000Z,0.0010500000207684934,demo-project-jh
30,2021-08-24T04:30:00.000Z,0.0009600000106729567,demo-project-jh
31,2021-08-24T04:35:00.000Z,0.0009599999990314245,demo-project-jh
32,2021-08-24T04:40:00.000Z,0.0009500000218395144,demo-project-jh
33,2021-08-24T04:45:00.000Z,0.001140000019222498,demo-project-jh
34,2021-08-24T04:50:00.000Z,0.0009700000286102295,demo-project-jh
35,2021-08-24T04:55:00.000Z,0.000969999999506399,demo-project-jh
36,2021-08-24T05:00:00.000Z,0.0015700000047218054,demo-project-jh
